,x0,x1,x2,x3,y0,y1,sample,out_hull
442,0.6729101262035816,0.7391687657434509,0.23581584609277811,0.7294973413174656,0.823158538227633,0.07845808209566632,True,False
443,0.58,0.44,0.32,0.5,1.0,0.0,False,False
444,0.4,0.4,0.37,0.5,1.0,0.0,False,False
445,0.83,0.94,0.21,0.5,0.8211717537667936,0.07980996860226765,True,False
446,0.92,0.66,0.23,0.5,0.0,1.0,False,False
447,0.86,0.78,0.15,0.5,0.8193269398286401,0.08125219812278334,True,False
448,0.38,0.44,0.14,0.5,1.0,0.0,False,False
449,0.63,0.71,0.53,0.5,0.0,0.0,False,False
450,0.4,0.43,0.17,0.5,1.0,0.0,False,False
451,0.77,0.68,0.19,0.5,0.0,1.0,False,False
452,0.34,0.24,0.15,0.5,1.0,0.0,False,False
453,0.36,0.48,0.26,0.5,1.0,0.0,False,False
454,0.41,0.25,0.44,0.5,1.0,0.0,False,False
455,0.57,0.59,0.86,0.5,0.8265103935674187,0.07613643860971707,True,False
456,0.38,0.4,0.19,0.5,1.0,0.0,False,False
457,0.77,0.74,0.29,0.5,0.0,1.0,False,False
458,0.41,0.47,0.14,0.5,1.0,0.0,False,False
459,0.25,0.4,0.15,0.5,1.0,0.0,False,False
460,0.58,0.56,0.39,0.5,1.0,0.0,False,False
461,0.59,0.67,0.19,0.5,1.0,0.0,False,False
462,0.81,0.62,0.17,0.5,0.0,0.0,False,False
463,0.47,0.43,0.4,0.5,1.0,0.0,False,False
464,0.67,0.57,0.19,0.5,0.0,0.0,False,False
465,0.43,0.4,0.16,0.5,1.0,0.0,False,False
466,0.5956103445037376,0.7710372877359609,0.3019416109657781,0.5540655400016035,0.82329034153878,0.078426773645733,True,False
467,0.6987341750356456,0.585115001559023,0.3990756997542991,0.594901886042805,0.8257389626385254,0.07667177371968843,True,False
468,0.47776478893896784,0.544306127606367,0.39495360590090606,0.5596277585714683,0.8299887882579668,0.07432317774439012,True,True
469,0.4920409972431238,0.46914752600579007,0.2907552689046813,0.6578812586745763,0.8315833192818957,0.07344223815792567,True,False
470,0.7075268931306349,0.4650755620839346,0.24882146803719044,0.5665301476108711,0.8281458095292978,0.07528993729582024,True,False
471,0.6063898150063722,0.7005431297784153,0.4960747438690088,0.6399991157252232,0.8247085585500743,0.07735051848420216,True,False
472,0.788892844504994,0.6491192170275298,0.25053409007557964,0.7442773169724369,0.8207030194008446,0.07976417559095086,True,False
473,0.67123126202083,0.7005033292206816,0.18227532373267888,0.5017164384645034,0.8237591981604269,0.07824457147459542,True,False
474,0.4906443815775684,0.36380415032972985,0.2813915150168481,0.6309307263921523,0.8344214530690917,0.07182881782070379,True,True
475,0.5988632006581343,0.5655881380434403,0.30187636412270413,0.6393293146332805,0.8276595891922627,0.0756745528972822,True,False
476,0.3913962635052806,0.5034319150160076,0.08193778445670416,0.750036130747723,0.8335966219609202,0.07236528130860323,True,False
477,0.497868123583656,0.5679055199929953,0.5707520317276792,0.5465413862584453,0.8289471985138321,0.0748142475364648,True,False
478,0.4376374222060016,0.39525883585432525,0.28603680536816406,0.8648039172716666,0.8330825224959293,0.07259833856049121,True,False
479,0.5917232931701403,0.5980189697112679,0.09387822447176926,0.7102684763442297,0.8296851113681633,0.07458024691267916,True,False
480,0.56019422534432,0.5850683201460483,0.5686972391773429,0.7093122511369964,0.8286895239967079,0.07495972172864024,True,False
481,0.6394190528426786,0.5432520894159092,0.5737129639633721,0.6920519080897567,0.8277200266914393,0.07542283183118424,True,False
482,0.6524795170850188,0.5573283266144196,0.24473657341853744,0.8316219158788761,0.8271931102038522,0.07595736995726876,True,False
483,0.5738183690957862,0.42168037179585915,0.4579195784040957,0.737669129244713,0.8301202298677679,0.07415689277284081,True,False
484,0.3271323826361568,0.48329951733390314,0.21486379781925816,0.7655837943562579,0.8338434490476868,0.07221359297536087,True,False
485,0.7639711988569723,0.7409042763450457,0.31804507849391367,0.7206240858259856,0.8220031847197679,0.07902352952884224,True,False
486,0.41137739977340315,0.5941483236889704,0.29405752953131586,0.5063623672318297,0.8319389582759626,0.07332375018131654,True,False
487,0.7491366135711616,0.6004546367246598,0.3251848270790746,0.5786360997412948,0.8231273868127335,0.07821590253019875,True,False
488,0.40174546305607917,0.4854642453403342,0.26138332571775036,0.5004555298379182,0.8339631877505984,0.07212114558266045,True,False
489,0.6124943327672645,0.4436510258018898,0.3519754029418904,0.5001357258843977,0.829299302080108,0.07462402543681809,True,True
490,0.8308107733936835,0.6931719825163595,0.5216294575934236,0.5564095203023027,0.8209595728496609,0.07926840047871545,True,True
491,0.6212643821814633,0.764959646482371,0.3953047379395949,0.5070558822085137,0.8216508295610842,0.07931045423376361,True,False
492,0.6106138681443205,0.7760921720431386,0.30339086415841754,0.5001565227965948,0.8221425299531953,0.07917819540182634,True,True
493,0.33350464708115674,0.410466750546188,0.35836554427399264,0.5192793164457506,0.8348757904230235,0.0716116754840577,True,False
494,0.5461113438620855,0.65323536171616,0.2085552824392654,0.5582934590005895,0.8267366965223125,0.07636179090004018,True,False
495,0.33090838601766526,0.4710864312549709,0.2507459355234308,0.7590450654467513,0.8341226869980133,0.07203383249291029,True,False
496,0.6942379728674992,0.645451852733689,0.6180282365929411,0.5001346584095071,0.8232357845070645,0.0778989897014154,True,True
497,0.2619793477463701,0.2840016215043357,0.2051494101188533,0.7167153012700945,0.8378185032970471,0.07001389982668714,True,False
498,0.6030452022973348,0.5758785103850823,0.14541793270665748,0.5528959338513971,0.8282265773222994,0.07541204168565215,True,False
499,0.6683718279517856,0.6458062453499687,0.5780461559077168,0.7042449803616982,0.823871708182674,0.0776064065548227,True,False
500,0.40516409355467514,0.34876830827043354,0.46918343324134815,0.7447369332112408,0.833312388291535,0.0724511841178653,True,False
501,0.40549931983761417,0.620625028455404,0.2729437356226564,0.7230097297855517,0.8302886174121656,0.07424926002948481,True,False
502,0.4008274062777707,0.2532938954167015,0.2466505894106324,0.7063951655559036,0.8358080057760467,0.071075560903578,True,False
503,0.2825456742058485,0.4078810527544125,0.1475520204292238,0.7313630759566093,0.8365619364335382,0.07070949240954147,True,False
504,0.2885385540361065,0.40218152441448674,0.2683794699080329,0.6938767801728134,0.835590469536305,0.07123033058662082,True,False
505,0.7460747969528333,0.6615876238746067,0.21489672395565626,0.5716790824262581,0.823265458477638,0.07831640893341921,True,True
506,0.5605321615694234,0.6575715844296628,0.32238321519298707,0.5006217527100898,0.8259047820163249,0.07676535285287614,True,True
507,0.3616514574870041,0.34732782128000705,0.2768516722158975,0.5004183102938154,0.8365288245968805,0.07071039685682014,True,False
508,0.8134067459043506,0.7378572617003094,0.31517708627619534,0.5752664057653641,0.8195516480339509,0.0805166087183609,True,False
509,0.5099702731507126,0.4405970551262849,0.18696328845283844,0.5892643143398475,0.8321199798084905,0.07312228360170332,True,False
510,0.6145138087565561,0.4811435897531728,0.5400658240341635,0.5000269121601272,0.8276591096144339,0.07546164884615618,True,False
511,0.7974773285191469,0.767533215147025,0.49320089450172244,0.5489798392511874,0.8208091813572711,0.07957639919918338,True,True
512,0.6175050435838366,0.7092280406766928,0.36600228342076613,0.5000279663359335,0.8242977817868019,0.07775874433749502,True,False
513,0.523622888926534,0.6188558904829483,0.30534133761146676,0.5019340236937683,0.8291482721478272,0.07487632089166661,True,False
514,0.39420381795661774,0.34664803635000596,0.35707908410719064,0.5682659235372903,0.8348765993194984,0.07159911342338963,True,False
515,0.526860780578815,0.5302371694596628,0.2482218845501422,0.5002909459970877,0.8309034674642707,0.07383242914997143,True,False
516,0.2729902351480161,0.42328605625982363,0.2825466803180718,0.5022444792392537,0.8368959198163085,0.07054850142114288,True,False
517,0.6460893425492454,0.5496349220255675,0.6290596450292087,0.5004295781555694,0.8262171024166542,0.0761497028190546,True,False
518,0.5602762535653402,0.6563105217628457,0.2934778064356742,0.6130559055124594,0.8260668640634325,0.07668623452800015,True,True
519,0.5654283336976782,0.6941316542133281,0.529347970053371,0.5000269121601272,0.8248220180254721,0.07727811987996931,True,False
520,0.5080563466836576,0.3342848620963049,0.4490251122122043,0.5127578640335403,0.8332815425007203,0.07241779273631696,True,False
521,0.35382192156136394,0.5023159221959382,0.13103191641174344,0.5817429036492514,0.8345866287254673,0.07181435749593408,True,False
522,0.28456097840570227,0.34528759264130876,0.2936550084844124,0.5732137862957618,0.8376654963637475,0.07010014846554798,True,False
523,0.31089789897945996,0.4740369549679617,0.2782822784025148,0.6143279999781509,0.8347060843852501,0.07173745222587613,True,False
524,0.29548961702863247,0.30954017900445413,0.21905289357063726,0.5732208044172807,0.8374348428077693,0.0702258688241317,True,False
525,0.7619007999529607,0.7074865995072773,0.23436788747767462,0.7516630527933421,0.8213877205518118,0.07953394354690464,True,False
526,0.6353641932484507,0.6930500352436311,0.2702186770172089,0.5000055581279933,0.8242069522931595,0.0778166356873492,True,False
527,0.32983017041860285,0.43363715078598963,0.23372331861892984,0.5000071207898251,0.835613038698241,0.07123364154412751,True,False
528,0.8281229866013133,0.6570367563734872,0.3444881366302212,0.5426672773393044,0.8205442759156832,0.07966811930291655,True,False
529,0.5170041927330247,0.3628780254176467,0.2262680180066563,0.5686332558587277,0.8338782448829413,0.07211702968079015,True,False
530,0.459236944467635,0.6439384797380021,0.17554831205268792,0.5810652516489234,0.8301613530021298,0.07433860051244076,True,False
531,0.5473869607605102,0.44675422692336736,0.40782743311279146,0.5000054288945938,0.8302122124169982,0.07417635160510799,True,True
532,0.8309318084615387,0.7447467277837292,0.43928591341539924,0.502391682029852,0.8191614649731439,0.08053367524567853,True,False
533,0.6688463670718655,0.7012741981839324,0.3711180753243341,0.5000053824320254,0.8231725566461142,0.07828053932269055,True,False
534,0.5878299545114787,0.6135570435406941,0.2182403630299275,0.5000092040815809,0.8286368201952263,0.07520242979690499,True,False
535,0.3791255718327973,0.33594652182946344,0.289576327269437,0.5011007620979534,0.8364602657286628,0.0707379636096147,True,True
536,0.6331194964617068,0.5724490032110365,0.27986837503040696,0.5000056441489074,0.8268507458684148,0.0760806185390428,True,False
537,0.6278087202477971,0.6349191141325393,0.5450734882413206,0.500005417571219,0.8246398821949147,0.07725921796702521,True,False
538,0.38549592918605646,0.2427528220600821,0.21621885306196956,0.5417893670673345,0.8379227219254514,0.06994152341062325,True,False
539,0.7371572324708706,0.6302581292931839,0.1293678781262265,0.7256852461973161,0.8249979338646914,0.07735033679283317,True,False
540,0.5775183250469585,0.5707065782236892,0.5846148762415034,0.5001197878005273,0.8290099619826219,0.0747495433866905,True,False
541,0.6337972496833716,0.7311343626400724,0.22985092231302648,0.7253217880346866,0.8246444830793482,0.07759149136904654,True,False
542,0.6610567585545052,0.40167079367694086,0.3462867336261563,0.5523018131277287,0.8300118975834928,0.0741468555919929,True,False
543,0.49056957907336235,0.5536335231839146,0.43127300098212507,0.6903600541034489,0.8299788304254844,0.07428324608969665,True,False
544,0.4757173707313861,0.4262178897855286,0.17007023657328824,0.6784795507984309,0.8332949908545318,0.07250141099815648,True,False
545,0.8017199045137953,0.7852581159252249,0.2750321176286581,0.5701942842391452,0.8188534410996162,0.08111282876987781,True,False
546,0.5590657286158474,0.3789191115244261,0.3722560162705735,0.5000010764864051,0.8330405772999296,0.07256965498712775,True,False
547,0.7290153590482453,0.7409840560623945,0.28908267303913104,0.5000011116255987,0.8215757702651589,0.07929300597108128,True,False
548,0.3268527164063818,0.5326122608669931,0.18416133657470168,0.5000014585162875,0.8336436307651384,0.07233579067347032,True,False
549,0.8682872734143731,0.7297308396367865,0.3651066150648668,0.5000010764864051,0.8179068371632029,0.08142267293191052,True,False
550,0.4659753688403261,0.3444219602217247,0.16997545216477833,0.5000014272814488,0.8347827529134102,0.07166122733593251,True,False
551,0.2664584978182064,0.2866529301979961,0.18000269079123096,0.50000147500217,0.8390643862536346,0.06936024649510165,True,False
552,0.5250757286158474,0.3876291115244261,0.5003060162705736,0.5000010764864051,0.8322211034004688,0.07300285696613786,True,True
553,0.8800652421940437,0.7793243896541817,0.4433031581040286,0.5078407215207029,0.8174185988130589,0.0815152621112352,True,False
554,0.822287273414373,0.6404808396367865,0.40004161506486685,0.5000010764864051,0.8228486470866936,0.07825405436619529,True,False
555,0.6687409242835624,0.6637542234743341,0.19871579337770603,0.5000011467647922,0.8246979486295473,0.07745031694974773,True,False
556,0.3154353688403261,0.29231196022172473,0.22401545216477828,0.5000014272814488,0.8380442462766826,0.06991177553586807,True,False
557,0.6807257286158473,0.4562941115244261,0.26730101627057357,0.5000010764864051,0.8280539824136185,0.07535133306035802,True,False
558,0.3606762004542779,0.6240535919261065,0.17512117122446488,0.5399616251529068,0.8323082506026377,0.0731059240329081,True,False
559,0.5832429408471969,0.5738366301813225,0.6077808236560314,0.5000010764864051,0.8259316881958206,0.0765042047724051,True,False
560,0.6986090782953426,0.7933970607492858,0.2268761768434267,0.6042637093647795,0.8214016777968275,0.07963637234419897,True,False
561,0.5519267940920747,0.653047027302512,0.191070012340936,0.7173668236922048,0.8275617216890341,0.07584600124379498,True,False
562,0.6335114127349281,0.3671140126186426,0.3657848629401495,0.6227910907693983,0.8305184517754621,0.07390649720582433,True,False
563,0.488487892481649,0.5687530008680253,0.4188438946022841,0.7594111521753825,0.8286094058758376,0.0751072033061137,True,False
564,0.504037114009573,0.3672040611054959,0.20218946432062723,0.6668985010350157,0.8348150909226497,0.07161604373692636,True,True
565,0.8560082505385292,0.8370105355005676,0.2792086239978008,0.5217396456177671,0.8166684370884197,0.08242769275191941,True,False
